"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007034","vacuolar transport","35/331","176/5135",9.51343142331031e-10,7.84695948077317e-07,7.00153218087146e-07,"ATG20/ATG1/ATG3/ATG9/ATG12/BRO1/ATG8/ATG13/HSE1/PEP5/TRS85/VPS45/VTC5/VPS34/COG8/VPS36/VPS68/VPS15/MVP1/AVT1/VPS9/VPS30/SYN8/VPS33/APL5/GID8/VTA1/VPS53/VPS28/TLG2/SNF8/APE1/COG3/APL2/VID24",35
"GO:0006623","protein targeting to vacuole","26/331","105/5135",1.1720626558287e-09,7.84695948077317e-07,7.00153218087146e-07,"ATG20/ATG1/ATG3/ATG9/ATG12/ATG8/ATG13/HSE1/TRS85/VPS45/VPS34/COG8/VPS36/VPS68/VPS15/MVP1/VPS9/VPS30/VPS33/APL5/VPS28/TLG2/SNF8/APE1/COG3/VID24",26
"GO:0072666","establishment of protein localization to vacuole","28/331","127/5135",4.53695698235133e-09,1.80098663459781e-06,1.60694927893441e-06,"ATG20/ATG1/ATG3/ATG9/ATG12/BRO1/ATG8/ATG13/HSE1/TRS85/VPS45/VPS34/COG8/VPS36/VPS68/VPS15/MVP1/VPS9/VPS30/VPS33/APL5/GID8/VPS28/TLG2/SNF8/APE1/COG3/VID24",28
"GO:0072665","protein localization to vacuole","29/331","136/5135",5.38009450215925e-09,1.80098663459781e-06,1.60694927893441e-06,"ATG20/ATG1/ATG3/ATG9/ATG12/BRO1/ATG8/ATG13/HSE1/TRS85/VPS45/VPS34/COG8/VPS36/VPS68/VPS15/MVP1/VPS9/VPS30/VPS33/APL5/GID8/VPS28/VAC14/TLG2/SNF8/APE1/COG3/VID24",29
"GO:0045721","negative regulation of gluconeogenesis","8/331","10/5135",1.10362709802397e-08,2.95551336850818e-06,2.6370879079099e-06,"FYV10/VID30/RMD5/VID28/UBC8/GID8/PIB1/VID24",8
"GO:0032258","cytoplasm to vacuole transport by the Cvt pathway","16/331","55/5135",1.83123269120719e-07,4.08670095587738e-05,3.64640193775467e-05,"ATG20/ATG1/ATG3/ATG9/ATG12/ATG8/ATG13/TRS85/VPS45/VPS34/COG8/VPS36/VPS30/TLG2/APE1/COG3",16
"GO:0016192","vesicle-mediated transport","56/331","439/5135",2.71710423006292e-07,5.19743223436322e-05,4.6374636107089e-05,"ATG20/RIM8/BRO1/ATG8/HSE1/PEP5/SEC15/SVP26/TRS85/SEC1/MSB3/VPS45/VPS34/COG8/BZZ1/VPS36/SYS1/GTS1/VPS68/SEC5/SRO77/VPS15/MVP1/GOS1/TRS120/ARV1/VPS9/APL1/SEC2/VPS30/SYN8/VPS33/APL5/GYP8/SFT2/DSL1/GID8/VPS35/SLY1/PRK1/VPS29/VTA1/INP51/VPS53/EMP46/VPS28/LAA1/TLG2/SNF8/DOA4/VPS17/APL3/GMH1/COG3/ERV14/APL2",56
"GO:0006006","glucose metabolic process","14/331","48/5135",1.05434399427889e-06,0.000158525282590797,0.000141445851767269,"FYV10/FBP1/VID30/RMD5/VID28/UBC8/GID8/PIB1/PKP2/GRR1/RGT1/PCK1/DOG1/VID24",14
"GO:0006111","regulation of gluconeogenesis","8/331","15/5135",1.18390801038684e-06,0.000158525282590797,0.000141445851767269,"FYV10/VID30/RMD5/VID28/UBC8/GID8/PIB1/VID24",8
"GO:0062014","negative regulation of small molecule metabolic process","8/331","15/5135",1.18390801038684e-06,0.000158525282590797,0.000141445851767269,"FYV10/VID30/RMD5/VID28/UBC8/GID8/PIB1/VID24",8
"GO:0005996","monosaccharide metabolic process","17/331","71/5135",1.60139582435033e-06,0.000194933546255008,0.000173931508194988,"FYV10/FBP1/VID30/GAL4/RMD5/VID28/UBC8/GID8/PIB1/PKP2/GRR1/YPR1/GAL3/RGT1/PCK1/DOG1/VID24",17
"GO:0019318","hexose metabolic process","16/331","64/5135",1.76047631797209e-06,0.000196439815813719,0.000175275493061256,"FYV10/FBP1/VID30/GAL4/RMD5/VID28/UBC8/GID8/PIB1/PKP2/GRR1/GAL3/RGT1/PCK1/DOG1/VID24",16
"GO:0010677","negative regulation of cellular carbohydrate metabolic process","8/331","16/5135",2.235766824391e-06,0.000199579451857303,0.000178076866363774,"FYV10/VID30/RMD5/VID28/UBC8/GID8/PIB1/VID24",8
"GO:0010906","regulation of glucose metabolic process","8/331","16/5135",2.235766824391e-06,0.000199579451857303,0.000178076866363774,"FYV10/VID30/RMD5/VID28/UBC8/GID8/PIB1/VID24",8
"GO:0045912","negative regulation of carbohydrate metabolic process","8/331","16/5135",2.235766824391e-06,0.000199579451857303,0.000178076866363774,"FYV10/VID30/RMD5/VID28/UBC8/GID8/PIB1/VID24",8
"GO:0006094","gluconeogenesis","10/331","30/5135",1.01716350157693e-05,0.000801165840359709,0.000714848652811029,"FYV10/FBP1/VID30/RMD5/VID28/UBC8/GID8/PIB1/PCK1/VID24",10
"GO:0019319","hexose biosynthetic process","10/331","30/5135",1.01716350157693e-05,0.000801165840359709,0.000714848652811029,"FYV10/FBP1/VID30/RMD5/VID28/UBC8/GID8/PIB1/PCK1/VID24",10
"GO:0006886","intracellular protein transport","51/331","435/5135",1.24862675768789e-05,0.000928839571413379,0.000828766883026757,"ATG20/PEX5/PEX6/ATG1/ATG3/ATG9/ATG12/BRO1/ATG8/ATG13/ERF2/HSE1/PEP5/TRS85/CRD1/SEC1/MSB3/VPS45/VPS34/COG8/VPS36/VPS68/HRD1/VPS15/MVP1/VPS9/APL1/VPS30/SYN8/VPS33/APL5/SIS1/PEX12/GID8/VPS35/SLY1/PEX1/VPS29/KAP114/BUB2/VPS28/TLG2/SAC3/PEX13/SNF8/VPS17/APL3/APE1/COG3/APL2/VID24",51
"GO:0046364","monosaccharide biosynthetic process","10/331","31/5135",1.41666648322735e-05,0.000998377063706014,0.000890812442361798,"FYV10/FBP1/VID30/RMD5/VID28/UBC8/GID8/PIB1/PCK1/VID24",10
"GO:0016482","cytosolic transport","14/331","62/5135",2.77634329113999e-05,0.00185876183341823,0.00165849980812836,"ATG20/PEP5/VPS45/SYS1/MVP1/TRS120/VPS9/VPS30/SFT2/VPS35/VPS29/VPS53/LAA1/VPS17",14
"GO:0006605","protein targeting","33/331","248/5135",4.19733357643046e-05,0.00267629983754304,0.0023879566963652,"ATG20/PEX5/PEX6/ATG1/ATG3/ATG9/ATG12/ATG8/ATG13/ERF2/HSE1/TRS85/CRD1/VPS45/VPS34/COG8/VPS36/VPS68/VPS15/MVP1/VPS9/VPS30/VPS33/APL5/PEX12/PEX1/VPS28/TLG2/PEX13/SNF8/APE1/COG3/VID24",33
"GO:0000045","autophagosome assembly","11/331","42/5135",4.73367331838467e-05,0.00279826004947953,0.00249677697901755,"NPR3/ATG1/ATG3/ATG9/ATG12/ATG8/ATG13/PIK1/TRS85/VPS34/VPS30",11
"GO:0006904","vesicle docking involved in exocytosis","7/331","17/5135",4.80657066004699e-05,0.00279826004947953,0.00249677697901755,"PEP5/SEC15/SEC1/VPS45/SEC5/VPS33/SLY1",7
"GO:0007033","vacuole organization","19/331","109/5135",5.39681723261272e-05,0.00301097428102852,0.00268657349079625,"NPR3/ATG1/ATG3/ATG9/ATG12/ATG8/ATG13/PEP5/PIK1/TRS85/PAH1/VPS45/VTC5/VPS34/VPS15/VPS9/VPS30/IVY1/VPS33",19
"GO:0061919","process utilizing autophagic mechanism","31/331","230/5135",5.65284000418517e-05,0.00302766110624158,0.0027014624862106,"ATG20/RRD1/NPR3/ATG1/ATG3/ATG9/ATG12/ATG8/ATG13/HSE1/PIK1/TRS85/VPS45/VTC5/VPS34/COG8/VPS36/PKC1/FAR11/VPS15/SEC2/VPS30/KOG1/VPS33/PKP2/RPH1/TLG2/PRB1/APE1/COG3/PTC6",31
"GO:1905037","autophagosome organization","11/331","43/5135",6.00019907554716e-05,0.00309010252390679,0.00275717649827774,"NPR3/ATG1/ATG3/ATG9/ATG12/ATG8/ATG13/PIK1/TRS85/VPS34/VPS30",11
"GO:0016197","endosomal transport","19/331","113/5135",8.97954414770365e-05,0.00445318874584266,0.00397340452539713,"ATG20/BRO1/HSE1/VPS36/VPS68/MVP1/TRS120/VPS9/VPS30/SFT2/GID8/VPS35/VPS29/VTA1/VPS53/VPS28/LAA1/SNF8/VPS17",19
"GO:0140029","exocytic process","7/331","19/5135",0.000111255034090075,0.00532037466595036,0.00474716028918176,"PEP5/SEC15/SEC1/VPS45/SEC5/VPS33/SLY1",7
"GO:0048278","vesicle docking","9/331","33/5135",0.000166737120825528,0.00769865533742698,0.00686920624816605,"PEP5/SEC15/SEC1/VPS45/SEC5/SYN8/VPS33/SLY1/TLG2",9
"GO:0048193","Golgi vesicle transport","27/331","201/5135",0.000183017736190451,0.00792058385992733,0.00706722430802053,"ATG20/ATG8/PEP5/SEC15/SVP26/TRS85/VPS45/COG8/SYS1/GTS1/SEC5/SRO77/GOS1/TRS120/VPS9/SYN8/VPS33/APL5/GYP8/DSL1/SLY1/VPS53/EMP46/TLG2/COG3/ERV14/APL2",27
"GO:0015711","organic anion transport","17/331","100/5135",0.000183374234247757,0.00792058385992733,0.00706722430802053,"BRO1/HSE1/ENB1/ATO2/UGA4/AVT4/VPS36/TNA1/AVT1/YMD8/ANT1/VPS28/GIT1/SNF8/DOA4/DAL5/SFC1",17
"GO:0061025","membrane fusion","12/331","58/5135",0.000253188277662248,0.0105943469934297,0.00945291760350829,"SEY1/PRM1/ATG8/KAR5/PEP5/SEC1/VPS45/GOS1/SYN8/VPS33/SLY1/TLG2",12
"GO:0006629","lipid metabolic process","38/331","335/5135",0.000354736032842963,0.0143936832720221,0.0128429153836288,"ALG2/ALG1/ALG8/LAS21/ALG6/PIK1/PXA2/CRD1/YAT1/SAY1/PAH1/TGL3/TSC11/VPS34/MPO1/GTS1/YMR1/DPP1/ARV1/GPI1/AIM6/TGL1/ARE2/VPS30/PHO81/FAA1/LIH1/INP51/ANT1/GPI12/MDH3/NCR1/FAA2/SRT1/VAC14/FOX2/TLG2/ECI1",38
"GO:0042147","retrograde transport, endosome to Golgi","10/331","44/5135",0.000372948735216785,0.0146875987192728,0.0131051645347075,"ATG20/MVP1/TRS120/VPS30/SFT2/VPS35/VPS29/VPS53/LAA1/VPS17",10
"GO:0043255","regulation of carbohydrate biosynthetic process","8/331","30/5135",0.000457196430187711,0.0167128569238307,0.0149122224822514,"FYV10/VID30/RMD5/VID28/UBC8/GID8/PIB1/VID24",8
"GO:0044805","late nucleophagy","6/331","17/5135",0.000461819048679416,0.0167128569238307,0.0149122224822514,"ATG1/ATG3/ATG9/ATG12/ATG8/ATG13",6
"GO:1904669","ATP export","6/331","17/5135",0.000461819048679416,0.0167128569238307,0.0149122224822514,"BRO1/HSE1/VPS36/VPS28/SNF8/DOA4",6
"GO:0016237","lysosomal microautophagy","11/331","54/5135",0.000526249254828671,0.018067891082451,0.0161212659711347,"ATG1/ATG3/ATG9/ATG12/ATG8/ATG13/HSE1/TRS85/VTC5/VPS30/VPS33",11
"GO:1901264","carbohydrate derivative transport","11/331","54/5135",0.000526249254828671,0.018067891082451,0.0161212659711347,"BRO1/HSE1/VPS36/YMD8/ANT1/VPS28/GIT1/SNF8/DOA4/SFC1/FUN26",11
"GO:0009062","fatty acid catabolic process","7/331","24/5135",0.000576996402120984,0.0191496719376532,0.0170864963242297,"PXA2/PAH1/MPO1/ANT1/MDH3/FOX2/ECI1",7
"GO:0010992","ubiquitin recycling","5/331","12/5135",0.000586360380465855,0.0191496719376532,0.0170864963242297,"UBP13/UFD4/UBP2/DOA4/HUL5",5
"GO:0006887","exocytosis","11/331","55/5135",0.000620697229243941,0.0195425822596051,0.0174370746941172,"PEP5/SEC15/SEC1/MSB3/VPS45/SEC5/SRO77/SEC2/SYN8/VPS33/SLY1",11
"GO:0019395","fatty acid oxidation","6/331","18/5135",0.000655558768158155,0.0195425822596051,0.0174370746941172,"PXA2/MPO1/ANT1/MDH3/FOX2/ECI1",6
"GO:0034440","lipid oxidation","6/331","18/5135",0.000655558768158155,0.0195425822596051,0.0174370746941172,"PXA2/MPO1/ANT1/MDH3/FOX2/ECI1",6
"GO:0045324","late endosome to vacuole transport","12/331","64/5135",0.000656770875042741,0.0195425822596051,0.0174370746941172,"BRO1/HSE1/PEP5/VPS36/VPS68/VPS15/VPS9/VPS30/GID8/VTA1/VPS28/SNF8",12
"GO:0009605","response to external stimulus","22/331","163/5135",0.000679163974530777,0.0197695774325372,0.0176396135261426,"NPR3/BRO1/ATG8/ATO2/VID30/GAL4/MSN4/YAK1/RDS2/VPS36/PKC1/VPS30/KOG1/ADR1/NTH1/PKP2/STB3/ENA1/GAL3/ATH1/SNF8/PRB1",22
"GO:0006820","anion transport","19/331","132/5135",0.000708455197442834,0.0200005169109999,0.017845671706289,"BRO1/HSE1/ENB1/PHO89/ATO2/UGA4/AVT4/VPS36/TNA1/AVT1/YMD8/NHX1/ANT1/VPS28/GIT1/SNF8/DOA4/DAL5/SFC1",19
"GO:0009991","response to extracellular stimulus","21/331","153/5135",0.000716971480005972,0.0200005169109999,0.017845671706289,"NPR3/BRO1/ATG8/ATO2/VID30/GAL4/MSN4/YAK1/RDS2/VPS36/VPS30/KOG1/ADR1/NTH1/PKP2/STB3/ENA1/GAL3/ATH1/SNF8/PRB1",21
"GO:0006914","autophagy","27/331","220/5135",0.000793940019381378,0.0213646729722523,0.0190628543087979,"ATG20/RRD1/NPR3/ATG1/ATG3/ATG9/ATG12/ATG8/ATG13/HSE1/PIK1/TRS85/VTC5/VPS34/VPS36/PKC1/FAR11/VPS15/SEC2/VPS30/KOG1/VPS33/PKP2/RPH1/PRB1/COG3/PTC6",27
"GO:0044255","cellular lipid metabolic process","35/331","313/5135",0.000797784651689778,0.0213646729722523,0.0190628543087979,"ALG2/ALG1/ALG8/LAS21/ALG6/PIK1/PXA2/CRD1/YAT1/SAY1/PAH1/TGL3/TSC11/VPS34/MPO1/GTS1/YMR1/DPP1/ARV1/GPI1/TGL1/ARE2/VPS30/FAA1/INP51/ANT1/GPI12/MDH3/NCR1/FAA2/SRT1/VAC14/FOX2/TLG2/ECI1",35
"GO:0072329","monocarboxylic acid catabolic process","8/331","33/5135",0.000914817637791685,0.024018447392217,0.0214307124642634,"PXA2/PAH1/MPO1/FDH1/ANT1/MDH3/FOX2/ECI1",8
"GO:0034727","piecemeal microautophagy of the nucleus","9/331","41/5135",0.000957336028266862,0.0246514027278717,0.0219954735239451,"ATG1/ATG3/ATG9/ATG12/ATG8/ATG13/TRS85/VPS30/VPS33",9
"GO:0044262","cellular carbohydrate metabolic process","21/331","157/5135",0.00100954399845805,0.0255052719610438,0.022757347333662,"GLC3/ICL1/FYV10/FBP1/MLS1/IMA1/VID30/RMD5/MAL13/VID28/UBC8/TSL1/GAS5/GID8/PIB1/NTH1/INP51/MDH3/GAL3/ATH1/VID24",21
"GO:0090174","organelle membrane fusion","10/331","50/5135",0.00109215343337039,0.0270813601348694,0.0241636285940622,"SEY1/KAR5/PEP5/SEC1/VPS45/GOS1/SYN8/VPS33/SLY1/TLG2",10
"GO:0030258","lipid modification","9/331","42/5135",0.00115071378265034,0.028014650090342,0.0249963663791032,"PXA2/SAY1/MPO1/YMR1/INP51/ANT1/MDH3/FOX2/ECI1",9
"GO:0006896","Golgi to vacuole transport","7/331","27/5135",0.00125158417704098,0.0296081736185328,0.0264182045179314,"VPS45/SYN8/VPS33/APL5/VPS53/TLG2/APL2",7
"GO:0006892","post-Golgi vesicle-mediated transport","13/331","78/5135",0.00126340179019845,0.0296081736185328,0.0264182045179314,"PEP5/SEC15/VPS45/SYS1/SEC5/SRO77/VPS9/SYN8/VPS33/APL5/VPS53/TLG2/APL2",13
"GO:0062012","regulation of small molecule metabolic process","10/331","51/5135",0.00128250490655332,0.0296081736185328,0.0264182045179314,"FYV10/VID30/RMD5/MET32/VID28/UBC8/ADR1/GID8/PIB1/VID24",10
"GO:0016236","macroautophagy","19/331","139/5135",0.00134091653571049,0.0304319871409551,0.027153260803415,"ATG20/NPR3/ATG1/ATG3/ATG9/ATG12/ATG8/ATG13/PIK1/TRS85/VPS34/VPS36/FAR11/VPS15/VPS30/PKP2/PRB1/COG3/PTC6",19
"GO:0010675","regulation of cellular carbohydrate metabolic process","8/331","36/5135",0.00168249382580628,0.0367767935079809,0.0328144810593595,"FYV10/VID30/RMD5/VID28/UBC8/GID8/PIB1/VID24",8
"GO:0032940","secretion by cell","12/331","71/5135",0.00170288364263989,0.0367767935079809,0.0328144810593595,"PEP5/SEC15/SEC1/MSB3/VPS45/SEC5/SRO77/SEC2/SYN8/VPS33/SLY1/TLG2",12
"GO:0046903","secretion","12/331","71/5135",0.00170288364263989,0.0367767935079809,0.0328144810593595,"PEP5/SEC15/SEC1/MSB3/VPS45/SEC5/SRO77/SEC2/SYN8/VPS33/SLY1/TLG2",12
"GO:0006635","fatty acid beta-oxidation","5/331","15/5135",0.0018922525230686,0.0395894707560758,0.0353241219355733,"PXA2/ANT1/MDH3/FOX2/ECI1",5
"GO:0009743","response to carbohydrate","5/331","15/5135",0.0018922525230686,0.0395894707560758,0.0353241219355733,"GPB2/AZF1/GPA2/PSY2/SKS1",5
"GO:0030242","autophagy of peroxisome","7/331","29/5135",0.00196731441799835,0.040526677010766,0.0361603540798077,"TRS85/VPS34/PKC1/VPS15/VPS30/PRB1/COG3",7
"GO:0005975","carbohydrate metabolic process","28/331","246/5135",0.00205314355725971,0.0416539276237993,0.0371661553028672,"GLC3/ICL1/FYV10/FBP1/MLS1/IMA1/VID30/GAL4/RMD5/MAL13/VID28/UBC8/TSL1/GAS5/GID8/PIB1/NTH1/PKP2/GRR1/INP51/YPR1/MDH3/GAL3/RGT1/PCK1/ATH1/DOG1/VID24",28
"GO:0031667","response to nutrient levels","19/331","145/5135",0.00221718291953873,0.0439117824202705,0.0391807500074738,"NPR3/BRO1/ATG8/ATO2/VID30/GAL4/MSN4/YAK1/RDS2/VPS36/VPS30/KOG1/ADR1/PKP2/STB3/ENA1/GAL3/SNF8/PRB1",19
"GO:0000422","autophagy of mitochondrion","9/331","46/5135",0.00226281776474881,0.0439117824202705,0.0391807500074738,"ATG20/ATG1/ATG3/ATG9/ATG12/ATG8/ATG13/PKP2/PTC6",9
"GO:0061726","mitochondrion disassembly","9/331","46/5135",0.00226281776474881,0.0439117824202705,0.0391807500074738,"ATG20/ATG1/ATG3/ATG9/ATG12/ATG8/ATG13/PKP2/PTC6",9
"GO:0006109","regulation of carbohydrate metabolic process","8/331","38/5135",0.00242865440814424,0.046456689321502,0.0414514699735897,"FYV10/VID30/RMD5/VID28/UBC8/GID8/PIB1/VID24",8
