"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046395","carboxylic acid catabolic process","14/331","94/5135",0.00253177077491506,0.0471563463783276,0.0420757463459784,"PXA2/PAH1/MPO1/ARO80/FDH1/ANT1/ARO10/ALT2/DSD1/MDH3/UGA1/FOX2/GCV1/ECI1",14
"GO:0022406","membrane docking","9/331","47/5135",0.0026437376220862,0.0471563463783276,0.0420757463459784,"PEP5/SEC15/SEC1/VPS45/SEC5/SYN8/VPS33/SLY1/TLG2",9
"GO:0044804","autophagy of nucleus","9/331","47/5135",0.0026437376220862,0.0471563463783276,0.0420757463459784,"ATG1/ATG3/ATG9/ATG12/ATG8/ATG13/TRS85/VPS30/VPS33",9
"GO:0140056","organelle localization by membrane tethering","9/331","47/5135",0.0026437376220862,0.0471563463783276,0.0420757463459784,"PEP5/SEC15/SEC1/VPS45/SEC5/SYN8/VPS33/SLY1/TLG2",9
"GO:0006661","phosphatidylinositol biosynthetic process","10/331","56/5135",0.00268107385104691,0.0471563463783276,0.0420757463459784,"LAS21/PIK1/VPS34/GTS1/ARV1/GPI1/VPS30/INP51/GPI12/VAC14",10
"GO:0043085","positive regulation of catalytic activity","21/331","170/5135",0.00276953944033131,0.0471563463783276,0.0420757463459784,"RAD52/RRD2/RRD1/ATG12/BRO1/ATG13/RGA1/MSB3/TSC11/BZZ1/GTS1/SRO77/KOG1/GYP8/BRN1/BUB2/VAC14/RGD1/RGD2/CIN1/PTC6",21
"GO:0016054","organic acid catabolic process","14/331","95/5135",0.00280051068932831,0.0471563463783276,0.0420757463459784,"PXA2/PAH1/MPO1/ARO80/FDH1/ANT1/ARO10/ALT2/DSD1/MDH3/UGA1/FOX2/GCV1/ECI1",14
"GO:0006511","ubiquitin-dependent protein catabolic process","26/331","228/5135",0.00287056865083766,0.0471563463783276,0.0420757463459784,"PNG1/BRO1/FYV10/HSE1/VID30/RPN5/UBP13/RMD5/CDC27/VPS36/HRD1/VID28/SAF1/UBC8/UFD4/SIS1/GID8/RPN9/GRR1/RPN6/UBP2/VPS28/SNF8/DOA4/HUL5/VID24",26
"GO:0015867","ATP transport","8/331","39/5135",0.00288784197387816,0.0471563463783276,0.0420757463459784,"BRO1/HSE1/VPS36/ANT1/VPS28/SNF8/DOA4/SFC1",8
"GO:0015868","purine ribonucleotide transport","8/331","39/5135",0.00288784197387816,0.0471563463783276,0.0420757463459784,"BRO1/HSE1/VPS36/ANT1/VPS28/SNF8/DOA4/SFC1",8
"GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","8/331","39/5135",0.00288784197387816,0.0471563463783276,0.0420757463459784,"BRO1/HSE1/VPS36/GID8/UBP2/VPS28/SNF8/DOA4",8
"GO:0051503","adenine nucleotide transport","8/331","39/5135",0.00288784197387816,0.0471563463783276,0.0420757463459784,"BRO1/HSE1/VPS36/ANT1/VPS28/SNF8/DOA4/SFC1",8
"GO:0030163","protein catabolic process","30/331","278/5135",0.00327187656367308,0.0527836472139549,0.047096764740253,"PNG1/MGR1/BRO1/FYV10/HSE1/PEP5/VID30/RPN5/UBP13/RMD5/CDC27/VPS36/HRD1/VID28/SAF1/UBC8/UFD4/SIS1/GID8/RPN9/PIB1/GRR1/RPN6/UBP2/VPS28/SNF8/DOA4/PRB1/HUL5/VID24",30
"GO:0015865","purine nucleotide transport","8/331","40/5135",0.00341200545871106,0.0543889917763585,0.0485291503212664,"BRO1/HSE1/VPS36/ANT1/VPS28/SNF8/DOA4/SFC1",8
"GO:1901565","organonitrogen compound catabolic process","39/331","391/5135",0.00349827430952245,0.0551081094170654,0.0491707906044332,"PNG1/MGR1/BRO1/FYV10/HSE1/PEP5/VID30/RPN5/UBP13/RMD5/MPO1/CDC27/VPS36/HRD1/ARO80/VID28/SAF1/UBC8/UFD4/SIS1/GID8/RPN9/PIB1/DUG2/GRR1/ARO10/RPN6/ALT2/DSD1/UBP2/VPS28/UGA1/SNF8/DAL4/DOA4/GCV1/PRB1/HUL5/VID24",39
"GO:0048284","organelle fusion","15/331","108/5135",0.00360945683137518,0.0561984034559462,0.0501436169352611,"SEY1/KAR5/PEP5/SEC1/PAH1/VPS45/VTC5/GOS1/IVY1/SYN8/VPS33/SLY1/KAR4/UBP2/TLG2",15
"GO:0019941","modification-dependent protein catabolic process","26/331","234/5135",0.00410107599962604,0.0631188593505664,0.0563184665405392,"PNG1/BRO1/FYV10/HSE1/VID30/RPN5/UBP13/RMD5/CDC27/VPS36/HRD1/VID28/SAF1/UBC8/UFD4/SIS1/GID8/RPN9/GRR1/RPN6/UBP2/VPS28/SNF8/DOA4/HUL5/VID24",26
"GO:0005984","disaccharide metabolic process","6/331","25/5135",0.00425938756537359,0.0648104539776732,0.0578278096495099,"FBP1/IMA1/MAL13/TSL1/NTH1/ATH1",6
"GO:0072594","establishment of protein localization to organelle","35/331","346/5135",0.00448825460096342,0.0671519082324132,0.0599169968505868,"ATG20/PEX5/RIM8/PEX6/ATG1/ATG3/ATG9/ATG12/BRO1/ATG8/ATG13/HSE1/TRS85/VPS45/VPS34/COG8/VPS36/VPS68/VPS15/MVP1/VPS9/VPS30/VPS33/APL5/PEX12/GID8/PEX1/KAP114/VPS28/TLG2/PEX13/SNF8/APE1/COG3/VID24",35
"GO:0016042","lipid catabolic process","10/331","60/5135",0.00451357112839222,0.0671519082324132,0.0599169968505868,"PXA2/PAH1/TGL3/MPO1/TGL1/LIH1/ANT1/MDH3/FOX2/ECI1",10
"GO:0000429","carbon catabolite regulation of transcription from RNA polymerase II promoter","7/331","34/5135",0.00513427444305087,0.0746859576851695,0.0666393317657855,"GAL4/RDS2/VPS36/ADR1/STB3/GAL3/SNF8",7
"GO:0016051","carbohydrate biosynthetic process","13/331","91/5135",0.00514673603173119,0.0746859576851695,0.0666393317657855,"GLC3/FYV10/FBP1/VID30/RMD5/VID28/UBC8/TSL1/GAS5/GID8/PIB1/PCK1/VID24",13
"GO:0015919","peroxisomal membrane transport","6/331","26/5135",0.00524307693981026,0.0746859576851695,0.0666393317657855,"PEX5/PEX6/PXA2/PEX12/PEX1/PEX13",6
"GO:0043574","peroxisomal transport","6/331","26/5135",0.00524307693981026,0.0746859576851695,0.0666393317657855,"PEX5/PEX6/PXA2/PEX12/PEX1/PEX13",6
"GO:0007031","peroxisome organization","9/331","52/5135",0.00537181182458546,0.0749255836783326,0.0668531405800932,"PEX5/PEX6/PXA2/ADR1/PEX12/DSL1/PEX1/ANT1/PEX13",9
"GO:0032511","late endosome to vacuole transport via multivesicular body sorting pathway","9/331","52/5135",0.00537181182458546,0.0749255836783326,0.0668531405800932,"BRO1/HSE1/VPS36/VPS68/VPS9/GID8/VTA1/VPS28/SNF8",9
"GO:0006862","nucleotide transport","8/331","43/5135",0.00543451607284025,0.0750187321807536,0.0669362533117057,"BRO1/HSE1/VPS36/ANT1/VPS28/SNF8/DOA4/SFC1",8
"GO:0035493","SNARE complex assembly","4/331","12/5135",0.0055455308933886,0.0757700598596667,0.0676066333404518,"PEP5/VPS45/VPS33/SLY1",4
"GO:0140352","export from cell","12/331","82/5135",0.00582078276711648,0.0787275568198885,0.0702454911289442,"PEP5/SEC15/SEC1/MSB3/VPS45/SEC5/SRO77/SEC2/SYN8/VPS33/SLY1/TLG2",12
"GO:0034067","protein localization to Golgi apparatus","5/331","19/5135",0.00591730219674003,0.079232676414349,0.0706961894031572,"SVP26/VPS36/SYS1/VPS15/VPS35",5
"GO:0035556","intracellular signal transduction","32/331","315/5135",0.00611249905047722,0.0810360022632573,0.0723052258706789,"RTC1/NPR3/TOF1/PIK1/GPB2/CHK1/YPD1/TEM1/YAK1/TSC11/VPS34/PKC1/FAR11/RAD24/VPS15/CSM3/HOP1/KOG1/CDC25/DSL1/GPA2/PSY2/TFS1/MEK1/TPD3/AVO2/BUB2/PTC1/RGD2/SKS1/RAD17/RHO2",32
"GO:0009311","oligosaccharide metabolic process","6/331","27/5135",0.00638350344345863,0.0826119486527199,0.073711380622489,"FBP1/IMA1/MAL13/TSL1/NTH1/ATH1",6
"GO:0007165","signal transduction","40/331","418/5135",0.00641646203127922,0.0826119486527199,0.073711380622489,"RTC1/NPR3/TOF1/RGA1/PIK1/GPB2/CHK1/YPD1/RIM11/TEM1/YAK1/TSC11/VPS34/FAR10/PKC1/FAR11/RAD24/HRD1/VPS15/CSM3/HOP1/KOG1/CDC25/STE2/DSL1/GPA2/PSY2/ECM25/TFS1/MEK1/TPD3/AVO2/FAR8/BUB2/RGD1/PTC1/RGD2/SKS1/RAD17/RHO2",40
"GO:0023052","signaling","40/331","418/5135",0.00641646203127922,0.0826119486527199,0.073711380622489,"RTC1/NPR3/TOF1/RGA1/PIK1/GPB2/CHK1/YPD1/RIM11/TEM1/YAK1/TSC11/VPS34/FAR10/PKC1/FAR11/RAD24/HRD1/VPS15/CSM3/HOP1/KOG1/CDC25/STE2/DSL1/GPA2/PSY2/ECM25/TFS1/MEK1/TPD3/AVO2/FAR8/BUB2/RGD1/PTC1/RGD2/SKS1/RAD17/RHO2",40
"GO:0031668","cellular response to extracellular stimulus","16/331","127/5135",0.00709419929000696,0.0894430177130982,0.0798064738841763,"NPR3/ATG8/GAL4/YAK1/RDS2/VPS36/VPS30/KOG1/ADR1/NTH1/STB3/ENA1/GAL3/ATH1/SNF8/PRB1",16
"GO:0071496","cellular response to external stimulus","16/331","127/5135",0.00709419929000696,0.0894430177130982,0.0798064738841763,"NPR3/ATG8/GAL4/YAK1/RDS2/VPS36/VPS30/KOG1/ADR1/NTH1/STB3/ENA1/GAL3/ATH1/SNF8/PRB1",16
"GO:0044770","cell cycle phase transition","24/331","220/5135",0.00720240802435611,0.0894430177130982,0.0798064738841763,"RRD1/TOF1/CHK1/TEM1/SWI6/MOB1/CDC27/FAR11/RAD24/CSM3/HOP1/CDC25/HSL7/DSL1/GID8/PSY2/MEK1/TPD3/GRR1/SWI4/CDC45/BUB2/RAD17/HOS3",24
"GO:0006631","fatty acid metabolic process","10/331","64/5135",0.00721422398283391,0.0894430177130982,0.0798064738841763,"PXA2/YAT1/PAH1/MPO1/FAA1/ANT1/MDH3/FAA2/FOX2/ECI1",10
"GO:0043328","protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","6/331","28/5135",0.00769406636710472,0.0945170171151672,0.0843338032512203,"BRO1/HSE1/VPS36/GID8/VPS28/SNF8",6
"GO:0051603","proteolysis involved in protein catabolic process","27/331","258/5135",0.00781083529105792,0.0950791677702414,0.0848353880894808,"PNG1/MGR1/BRO1/FYV10/HSE1/VID30/RPN5/UBP13/RMD5/CDC27/VPS36/HRD1/VID28/SAF1/UBC8/UFD4/SIS1/GID8/RPN9/GRR1/RPN6/UBP2/VPS28/SNF8/DOA4/HUL5/VID24",27
"GO:0046488","phosphatidylinositol metabolic process","11/331","75/5135",0.00800260773061096,0.096535961723316,0.0861352278259217,"LAS21/PIK1/VPS34/GTS1/YMR1/ARV1/GPI1/VPS30/INP51/GPI12/VAC14",11
"GO:0006906","vesicle fusion","8/331","46/5135",0.00826436932508908,0.0988034868419132,0.0881584509772191,"PEP5/SEC1/VPS45/GOS1/SYN8/VPS33/SLY1/TLG2",8
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
"GO:0031410","cytoplasmic vesicle","44/331","295/5142",7.03262742505974e-08,9.77535212083303e-06,8.36512525296579e-06,"ATG20/ATG9/BRO1/ATG8/HSE1/PEP5/ENB1/SVP26/TRS85/MSB3/VPS34/VPS36/VPS68/VPS15/MVP1/TRS120/VPS9/APL1/SEC2/VPS30/YMD8/SYN8/VPS33/APL5/NHX1/VPS35/SLY1/PIB1/VPS29/VTA1/VPS53/EMP46/VPS28/VAC14/LAA1/TLG2/SNF8/DOA4/VPS17/APL3/ERV14/RHO2/APL2/VID24",44
"GO:0097708","intracellular vesicle","44/331","295/5142",7.03262742505974e-08,9.77535212083303e-06,8.36512525296579e-06,"ATG20/ATG9/BRO1/ATG8/HSE1/PEP5/ENB1/SVP26/TRS85/MSB3/VPS34/VPS36/VPS68/VPS15/MVP1/TRS120/VPS9/APL1/SEC2/VPS30/YMD8/SYN8/VPS33/APL5/NHX1/VPS35/SLY1/PIB1/VPS29/VTA1/VPS53/EMP46/VPS28/VAC14/LAA1/TLG2/SNF8/DOA4/VPS17/APL3/ERV14/RHO2/APL2/VID24",44
"GO:0031982","vesicle","44/331","301/5142",1.28604250039538e-07,1.19173271703305e-05,1.01980914066441e-05,"ATG20/ATG9/BRO1/ATG8/HSE1/PEP5/ENB1/SVP26/TRS85/MSB3/VPS34/VPS36/VPS68/VPS15/MVP1/TRS120/VPS9/APL1/SEC2/VPS30/YMD8/SYN8/VPS33/APL5/NHX1/VPS35/SLY1/PIB1/VPS29/VTA1/VPS53/EMP46/VPS28/VAC14/LAA1/TLG2/SNF8/DOA4/VPS17/APL3/ERV14/RHO2/APL2/VID24",44
"GO:0012506","vesicle membrane","27/331","149/5142",6.23706161743963e-07,3.46780625929644e-05,2.96752826429759e-05,"ATG20/ATG9/BRO1/ATG8/HSE1/ENB1/VPS34/VPS36/VPS68/VPS15/APL1/VPS30/YMD8/SYN8/APL5/NHX1/PIB1/VTA1/VPS53/VPS28/VAC14/TLG2/SNF8/DOA4/APL3/APL2/VID24",27
"GO:0030659","cytoplasmic vesicle membrane","27/331","149/5142",6.23706161743963e-07,3.46780625929644e-05,2.96752826429759e-05,"ATG20/ATG9/BRO1/ATG8/HSE1/ENB1/VPS34/VPS36/VPS68/VPS15/APL1/VPS30/YMD8/SYN8/APL5/NHX1/PIB1/VTA1/VPS53/VPS28/VAC14/TLG2/SNF8/DOA4/APL3/APL2/VID24",27
"GO:0005774","vacuolar membrane","38/331","257/5142",7.53931941695497e-07,3.49321799652247e-05,2.98927401444179e-05,"RTC1/NPR3/ATG1/ATG8/HSE1/TPO3/PEP5/ENB1/TMS1/VMA13/YPQ2/UGA4/MSB3/VPS45/TSC11/VTC5/AVT4/VPS34/ESBP6/VPS68/VPS15/DPP1/AVT1/VPS30/IVY1/KOG1/VPS33/NHX1/VPS35/PIB1/TFS1/AVO2/NCR1/VAC14/CSC1/ADP1/FUN26/PIB2",38
"GO:0010008","endosome membrane","20/331","96/5142",2.00728594821386e-06,6.37234550680965e-05,5.45304840794767e-05,"ATG20/BRO1/HSE1/ENB1/VPS34/VPS36/VPS68/VPS15/VPS30/SYN8/APL5/NHX1/PIB1/VTA1/VPS53/VPS28/VAC14/TLG2/SNF8/DOA4",20
"GO:0005777","peroxisome","19/331","88/5142",2.06298955256427e-06,6.37234550680965e-05,5.45304840794767e-05,"PEX5/PEX6/MTC4/MLS1/PXP2/PXA2/CTT1/VPS34/RMD5/PEX12/DSL1/LYS1/PEX1/ANT1/MDH3/FAA2/FOX2/PEX13/ECI1",19
"GO:0042579","microbody","19/331","88/5142",2.06298955256427e-06,6.37234550680965e-05,5.45304840794767e-05,"PEX5/PEX6/MTC4/MLS1/PXP2/PXA2/CTT1/VPS34/RMD5/PEX12/DSL1/LYS1/PEX1/ANT1/MDH3/FAA2/FOX2/PEX13/ECI1",19
"GO:0000329","fungal-type vacuole membrane","31/331","205/5142",5.26586245867752e-06,0.00013308270577385,0.00011388372398671,"RTC1/NPR3/ATG8/TPO3/PEP5/TMS1/VMA13/YPQ2/UGA4/MSB3/VTC5/AVT4/VPS34/ESBP6/VPS68/VPS15/DPP1/AVT1/VPS30/IVY1/KOG1/VPS33/NHX1/VPS35/PIB1/TFS1/NCR1/VAC14/CSC1/ADP1/FUN26",31
"GO:0098852","lytic vacuole membrane","31/331","205/5142",5.26586245867752e-06,0.00013308270577385,0.00011388372398671,"RTC1/NPR3/ATG8/TPO3/PEP5/TMS1/VMA13/YPQ2/UGA4/MSB3/VTC5/AVT4/VPS34/ESBP6/VPS68/VPS15/DPP1/AVT1/VPS30/IVY1/KOG1/VPS33/NHX1/VPS35/PIB1/TFS1/NCR1/VAC14/CSC1/ADP1/FUN26",31
"GO:0005768","endosome","29/331","187/5142",6.48468305778838e-06,0.000150228490838764,0.000128555997461419,"ATG20/BRO1/HSE1/PEP5/ENB1/MSB3/VPS34/VPS36/VPS68/VPS15/MVP1/TRS120/VPS9/VPS30/SYN8/VPS33/APL5/NHX1/VPS35/PIB1/VPS29/VTA1/VPS53/VPS28/VAC14/TLG2/SNF8/DOA4/VPS17",29
"GO:0005773","vacuole","53/331","454/5142",8.94966681029108e-06,0.000191385182558532,0.00016377527928144,"RTC1/NPR3/PRM1/ATG1/ATG9/ICL1/ATG8/HSE1/TPO3/PEP5/ENB1/TMS1/ATO2/VMA13/YPQ2/UGA4/PAH1/MSB3/VPS45/TSC11/VTC5/AVT4/VPS34/ESBP6/VPS68/VPS15/DPP1/TNA1/AVT1/VID28/VPS30/IVY1/KOG1/VPS33/NHX1/VPS35/PIB1/TFS1/AVO2/ENA1/NCR1/VAC14/ATH1/GIT1/DAL4/CSC1/PRB1/DAL5/APE1/ADP1/FUN26/PIB2/VID24",53
"GO:0099023","vesicle tethering complex","10/331","43/5142",0.000302012814344039,0.00599711159911735,0.00513194707080849,"PEP5/SEC15/TRS85/COG8/SEC5/TRS120/VPS33/DSL1/VPS53/COG3",10
"GO:0000407","phagophore assembly site","10/331","45/5142",0.000447724502828014,0.00829782745241253,0.00710075351853552,"ATG20/ATG1/ATG3/ATG9/ATG12/ATG8/ATG13/TRS85/VPS34/VPS30",10
"GO:0000322","storage vacuole","42/331","403/5142",0.00100775142192021,0.0163628274158968,0.0140022680650991,"RTC1/NPR3/PRM1/ATG8/TPO3/PEP5/ENB1/TMS1/ATO2/VMA13/YPQ2/UGA4/MSB3/VTC5/AVT4/VPS34/ESBP6/VPS68/VPS15/DPP1/TNA1/AVT1/VPS30/IVY1/KOG1/VPS33/NHX1/VPS35/PIB1/TFS1/ENA1/NCR1/VAC14/ATH1/GIT1/DAL4/CSC1/PRB1/DAL5/APE1/ADP1/FUN26",42
"GO:0000324","fungal-type vacuole","42/331","403/5142",0.00100775142192021,0.0163628274158968,0.0140022680650991,"RTC1/NPR3/PRM1/ATG8/TPO3/PEP5/ENB1/TMS1/ATO2/VMA13/YPQ2/UGA4/MSB3/VTC5/AVT4/VPS34/ESBP6/VPS68/VPS15/DPP1/TNA1/AVT1/VPS30/IVY1/KOG1/VPS33/NHX1/VPS35/PIB1/TFS1/ENA1/NCR1/VAC14/ATH1/GIT1/DAL4/CSC1/PRB1/DAL5/APE1/ADP1/FUN26",42
"GO:0000323","lytic vacuole","42/331","404/5142",0.00105946364563361,0.0163628274158968,0.0140022680650991,"RTC1/NPR3/PRM1/ATG8/TPO3/PEP5/ENB1/TMS1/ATO2/VMA13/YPQ2/UGA4/MSB3/VTC5/AVT4/VPS34/ESBP6/VPS68/VPS15/DPP1/TNA1/AVT1/VPS30/IVY1/KOG1/VPS33/NHX1/VPS35/PIB1/TFS1/ENA1/NCR1/VAC14/ATH1/GIT1/DAL4/CSC1/PRB1/DAL5/APE1/ADP1/FUN26",42
"GO:0005942","phosphatidylinositol 3-kinase complex","4/331","11/5142",0.00387327218413301,0.0538384833594488,0.0460715533481084,"VPS34/VPS15/VPS30/VAC14",4
"GO:0035032","phosphatidylinositol 3-kinase complex, class III","4/331","11/5142",0.00387327218413301,0.0538384833594488,0.0460715533481084,"VPS34/VPS15/VPS30/VAC14",4
"GO:0044232","organelle membrane contact site","8/331","44/5142",0.00622903356763382,0.0824605396096286,0.0705644905406137,"ATG1/ATG8/ATG13/AVT4/VPS34/VPS15/VPS30/NVJ2",8
"GO:0030119","AP-type membrane coat adaptor complex","4/331","13/5142",0.007572455193931,0.0956882974505826,0.0818839652549477,"APL1/APL5/APL3/APL2",4
"GO:0005778","peroxisomal membrane","7/331","37/5142",0.00826184405245618,0.0956996936076175,0.0818937173620657,"PEX5/PEX6/PXA2/PEX12/PEX1/ANT1/PEX13",7
"GO:0031903","microbody membrane","7/331","37/5142",0.00826184405245618,0.0956996936076175,0.0818937173620657,"PEX5/PEX6/PXA2/PEX12/PEX1/ANT1/PEX13",7
